# file...... TESS/TESS_0000/total_P_Out.csv
# date...... Fri Mar 13 20:59:41 2020
# user...... (null)
# host...... (null)
# group..... class=inverter
# property.. P_Out
# limit..... 0
# interval.. 60
# timestamp,EV_inverter_1,PV_inverter_1,Bat_inverter_1,EV_inverter_2,PV_inverter_2,Bat_inverter_2,EV_inverter_3,PV_inverter_3,Bat_inverter_3,EV_inverter_4,PV_inverter_4,Bat_inverter_4,EV_inverter_5,PV_inverter_5,Bat_inverter_5,EV_inverter_6,PV_inverter_6,Bat_inverter_6
2016-07-01 11:27:00 PDT,+0,+790.118,+0,+0,+911.903,+0,+0,+1027.56,+0,+0,+1286.45,+0,+0,+1209.01,+0,+0,+1157.25,+0
2016-07-01 11:28:00 PDT,+0,+790.69,+0,+0,+912.564,+0,+0,+1028.31,+0,+0,+1287.39,+0,+0,+1209.88,+0,+0,+1158.09,+0
2016-07-01 11:29:00 PDT,+0,+791.259,+0,+0,+913.221,+0,+0,+1029.05,+0,+0,+1288.31,+0,+0,+1210.75,+0,+0,+1158.93,+0
2016-07-01 11:30:00 PDT,+0,+791.824,+0,+0,+913.873,+0,+0,+1029.78,+0,+0,+1289.23,+0,+0,+1211.62,+0,+0,+1159.75,+0
2016-07-01 11:31:00 PDT,+0,+792.386,+0,+0,+914.521,+0,+0,+1030.51,+0,+0,+1290.15,+0,+0,+1212.48,+0,+0,+1160.58,+0
2016-07-01 11:32:00 PDT,+0,+792.944,+0,+0,+915.165,+0,+0,+1031.24,+0,+0,+1291.06,+0,+0,+1213.33,+0,+0,+1161.39,+0
2016-07-01 11:33:00 PDT,+0,+793.498,+0,+0,+915.804,+0,+0,+1031.96,+0,+0,+1291.96,+0,+0,+1214.18,+0,+0,+1162.2,+0
2016-07-01 11:34:00 PDT,+0,+794.049,+0,+0,+916.44,+0,+0,+1032.68,+0,+0,+1292.85,+0,+0,+1215.02,+0,+0,+1163.01,+0
2016-07-01 11:35:00 PDT,+0,+794.596,+0,+0,+917.071,+0,+0,+1033.39,+0,+0,+1293.75,+0,+0,+1215.86,+0,+0,+1163.81,+0
2016-07-01 11:36:00 PDT,+0,+795.14,+0,+0,+917.699,+0,+0,+1034.09,+0,+0,+1294.63,+0,+0,+1216.69,+0,+0,+1164.61,+0
2016-07-01 11:37:00 PDT,+0,+795.68,+0,+0,+918.323,+0,+0,+1034.8,+0,+0,+1295.51,+0,+0,+1217.52,+0,+0,+1165.4,+0
2016-07-01 11:38:00 PDT,+0,+796.217,+0,+0,+918.943,+0,+0,+1035.5,+0,+0,+1296.39,+0,+0,+1218.34,+0,+0,+1166.19,+0
2016-07-01 11:39:00 PDT,+0,+796.751,+0,+0,+919.559,+0,+0,+1036.19,+0,+0,+1297.25,+0,+0,+1219.16,+0,+0,+1166.97,+0
2016-07-01 11:40:00 PDT,+0,+797.281,+0,+0,+920.171,+0,+0,+1036.88,+0,+0,+1298.12,+0,+0,+1219.97,+0,+0,+1167.75,+0
2016-07-01 11:41:00 PDT,+0,+797.808,+0,+0,+920.779,+0,+0,+1037.57,+0,+0,+1298.98,+0,+0,+1220.77,+0,+0,+1168.52,+0
2016-07-01 11:42:00 PDT,+0,+798.332,+0,+0,+921.384,+0,+0,+1038.25,+0,+0,+1299.83,+0,+0,+1221.58,+0,+0,+1169.29,+0
2016-07-01 11:43:00 PDT,+0,+798.853,+0,+0,+921.985,+0,+0,+1038.92,+0,+0,+1300.68,+0,+0,+1222.37,+0,+0,+1170.05,+0
2016-07-01 11:44:00 PDT,+0,+799.371,+0,+0,+922.583,+0,+0,+1039.6,+0,+0,+1301.52,+0,+0,+1223.17,+0,+0,+1170.81,+0
2016-07-01 11:45:00 PDT,+0,+799.886,+0,+0,+923.177,+0,+0,+1040.27,+0,+0,+1302.36,+0,+0,+1223.95,+0,+0,+1171.56,+0
2016-07-01 11:46:00 PDT,+0,+800.397,+0,+0,+923.767,+0,+0,+1040.93,+0,+0,+1303.19,+0,+0,+1224.74,+0,+0,+1172.31,+0
2016-07-01 11:47:00 PDT,+0,+800.906,+0,+0,+924.354,+0,+0,+1041.59,+0,+0,+1304.02,+0,+0,+1225.51,+0,+0,+1173.05,+0
2016-07-01 11:48:00 PDT,+0,+801.411,+0,+0,+924.937,+0,+0,+1042.25,+0,+0,+1304.84,+0,+0,+1226.29,+0,+0,+1173.79,+0
2016-07-01 11:49:00 PDT,+0,+801.914,+0,+0,+925.517,+0,+0,+1042.9,+0,+0,+1305.66,+0,+0,+1227.06,+0,+0,+1174.53,+0
2016-07-01 11:50:00 PDT,+0,+802.374,+0,+0,+926.049,+0,+0,+1043.5,+0,+0,+1306.41,+0,+0,+1227.76,+0,+0,+1175.2,+0
2016-07-01 11:51:00 PDT,+0,+802.909,+0,+0,+926.666,+0,+0,+1044.2,+0,+0,+1307.28,+0,+0,+1228.58,+0,+0,+1175.99,+0
2016-07-01 11:52:00 PDT,+0,+803.403,+0,+0,+927.236,+0,+0,+1044.84,+0,+0,+1308.08,+0,+0,+1229.33,+0,+0,+1176.71,+0
2016-07-01 11:53:00 PDT,+0,+803.854,+0,+0,+927.757,+0,+0,+1045.43,+0,+0,+1308.82,+0,+0,+1230.03,+0,+0,+1177.37,+0
2016-07-01 11:54:00 PDT,+0,+804.381,+0,+0,+928.364,+0,+0,+1046.11,+0,+0,+1309.68,+0,+0,+1230.83,+0,+0,+1178.14,+0
2016-07-01 11:55:00 PDT,+0,+804.865,+0,+0,+928.924,+0,+0,+1046.74,+0,+0,+1310.47,+0,+0,+1231.57,+0,+0,+1178.85,+0
2016-07-01 11:56:00 PDT,+0,+805.347,+0,+0,+929.479,+0,+0,+1047.37,+0,+0,+1311.25,+0,+0,+1232.31,+0,+0,+1179.56,+0
2016-07-01 11:57:00 PDT,+0,+805.825,+0,+0,+930.032,+0,+0,+1047.99,+0,+0,+1312.03,+0,+0,+1233.04,+0,+0,+1180.26,+0
2016-07-01 11:58:00 PDT,+0,+806.262,+0,+0,+930.535,+0,+0,+1048.56,+0,+0,+1312.74,+0,+0,+1233.71,+0,+0,+1180.9,+0
2016-07-01 11:59:00 PDT,+0,+806.773,+0,+0,+931.126,+0,+0,+1049.22,+0,+0,+1313.57,+0,+0,+1234.49,+0,+0,+1181.65,+0
2016-07-01 12:00:00 PDT,+0,+807.243,+0,+0,+931.668,+0,+0,+1049.84,+0,+0,+1314.34,+0,+0,+1235.21,+0,+0,+1182.34,+0
2016-07-01 12:01:00 PDT,+0,+807.73,+0,+0,+932.23,+0,+0,+1050.47,+0,+0,+1315.13,+0,+0,+1235.96,+0,+0,+1183.05,+0
2016-07-01 12:02:00 PDT,+0,+808.309,+0,+0,+932.899,+0,+0,+1051.22,+0,+0,+1316.07,+0,+0,+1236.84,+0,+0,+1183.9,+0
2016-07-01 12:03:00 PDT,+0,+808.825,+0,+0,+933.494,+0,+0,+1051.89,+0,+0,+1316.91,+0,+0,+1237.63,+0,+0,+1184.65,+0
2016-07-01 12:04:00 PDT,+0,+809.336,+0,+0,+934.083,+0,+0,+1052.56,+0,+0,+1317.74,+0,+0,+1238.41,+0,+0,+1185.4,+0
2016-07-01 12:05:00 PDT,+0,+809.785,+0,+0,+934.602,+0,+0,+1053.14,+0,+0,+1318.48,+0,+0,+1239.1,+0,+0,+1186.06,+0
2016-07-01 12:06:00 PDT,+0,+810.342,+0,+0,+935.244,+0,+0,+1053.87,+0,+0,+1319.38,+0,+0,+1239.95,+0,+0,+1186.87,+0
2016-07-01 12:07:00 PDT,+0,+810.837,+0,+0,+935.816,+0,+0,+1054.51,+0,+0,+1320.19,+0,+0,+1240.71,+0,+0,+1187.6,+0
2016-07-01 12:08:00 PDT,+0,+811.327,+0,+0,+936.382,+0,+0,+1055.15,+0,+0,+1320.99,+0,+0,+1241.46,+0,+0,+1188.32,+0
2016-07-01 12:09:00 PDT,+0,+811.812,+0,+0,+936.942,+0,+0,+1055.78,+0,+0,+1321.78,+0,+0,+1242.2,+0,+0,+1189.03,+0
2016-07-01 12:10:00 PDT,+0,+812.239,+0,+0,+937.434,+0,+0,+1056.33,+0,+0,+1322.47,+0,+0,+1242.86,+0,+0,+1189.65,+0
2016-07-01 12:11:00 PDT,+0,+812.767,+0,+0,+938.043,+0,+0,+1057.02,+0,+0,+1323.33,+0,+0,+1243.66,+0,+0,+1190.43,+0
2016-07-01 12:12:00 PDT,+0,+813.236,+0,+0,+938.585,+0,+0,+1057.63,+0,+0,+1324.09,+0,+0,+1244.38,+0,+0,+1191.11,+0
2016-07-01 12:13:00 PDT,+0,+813.7,+0,+0,+939.12,+0,+0,+1058.23,+0,+0,+1324.85,+0,+0,+1245.09,+0,+0,+1191.79,+0
2016-07-01 12:14:00 PDT,+0,+814.108,+0,+0,+939.591,+0,+0,+1058.76,+0,+0,+1325.52,+0,+0,+1245.72,+0,+0,+1192.39,+0
2016-07-01 12:15:00 PDT,+0,+814.612,+0,+0,+940.173,+0,+0,+1059.42,+0,+0,+1326.34,+0,+0,+1246.49,+0,+0,+1193.13,+0
2016-07-01 12:16:00 PDT,+0,+815.06,+0,+0,+940.69,+0,+0,+1060,+0,+0,+1327.06,+0,+0,+1247.17,+0,+0,+1193.79,+0
2016-07-01 12:17:00 PDT,+0,+815.503,+0,+0,+941.201,+0,+0,+1060.58,+0,+0,+1327.79,+0,+0,+1247.85,+0,+0,+1194.43,+0
2016-07-01 12:18:00 PDT,+0,+815.892,+0,+0,+941.65,+0,+0,+1061.08,+0,+0,+1328.42,+0,+0,+1248.44,+0,+0,+1195,+0
2016-07-01 12:19:00 PDT,+0,+816.372,+0,+0,+942.204,+0,+0,+1061.71,+0,+0,+1329.2,+0,+0,+1249.18,+0,+0,+1195.71,+0
2016-07-01 12:20:00 PDT,+0,+816.798,+0,+0,+942.696,+0,+0,+1062.26,+0,+0,+1329.89,+0,+0,+1249.83,+0,+0,+1196.33,+0
2016-07-01 12:21:00 PDT,+0,+817.173,+0,+0,+943.129,+0,+0,+1062.75,+0,+0,+1330.51,+0,+0,+1250.41,+0,+0,+1196.88,+0
2016-07-01 12:22:00 PDT,+0,+817.634,+0,+0,+943.661,+0,+0,+1063.35,+0,+0,+1331.26,+0,+0,+1251.11,+0,+0,+1197.56,+0
2016-07-01 12:23:00 PDT,+0,+818.044,+0,+0,+944.134,+0,+0,+1063.88,+0,+0,+1331.92,+0,+0,+1251.74,+0,+0,+1198.16,+0
2016-07-01 12:24:00 PDT,+0,+818.449,+0,+0,+944.601,+0,+0,+1064.41,+0,+0,+1332.58,+0,+0,+1252.36,+0,+0,+1198.75,+0
2016-07-01 12:25:00 PDT,+0,+818.847,+0,+0,+945.061,+0,+0,+1064.93,+0,+0,+1333.23,+0,+0,+1252.97,+0,+0,+1199.33,+0
2016-07-01 12:26:00 PDT,+0,+819.24,+0,+0,+945.515,+0,+0,+1065.44,+0,+0,+1333.87,+0,+0,+1253.57,+0,+0,+1199.91,+0
2016-07-01 12:27:00 PDT,+0,+819.628,+0,+0,+945.962,+0,+0,+1065.94,+0,+0,+1334.5,+0,+0,+1254.16,+0,+0,+1200.48,+0
2016-07-01 12:28:00 PDT,+0,+820.01,+0,+0,+946.403,+0,+0,+1066.44,+0,+0,+1335.12,+0,+0,+1254.75,+0,+0,+1201.04,+0
2016-07-01 12:29:00 PDT,+0,+820.427,+0,+0,+946.884,+0,+0,+1066.98,+0,+0,+1335.8,+0,+0,+1255.38,+0,+0,+1201.65,+0
2016-07-01 12:30:00 PDT,+0,+820.757,+0,+0,+947.265,+0,+0,+1067.41,+0,+0,+1336.34,+0,+0,+1255.89,+0,+0,+1202.13,+0
2016-07-01 12:31:00 PDT,+0,+821.082,+0,+0,+947.641,+0,+0,+1067.83,+0,+0,+1336.87,+0,+0,+1256.39,+0,+0,+1202.61,+0
2016-07-01 12:32:00 PDT,+0,+821.442,+0,+0,+948.056,+0,+0,+1068.3,+0,+0,+1337.46,+0,+0,+1256.94,+0,+0,+1203.13,+0
2016-07-01 12:33:00 PDT,+0,+821.797,+0,+0,+948.465,+0,+0,+1068.76,+0,+0,+1338.03,+0,+0,+1257.48,+0,+0,+1203.65,+0
2016-07-01 12:34:00 PDT,+0,+822.183,+0,+0,+948.911,+0,+0,+1069.27,+0,+0,+1338.66,+0,+0,+1258.07,+0,+0,+1204.22,+0
2016-07-01 12:35:00 PDT,+0,+822.488,+0,+0,+949.263,+0,+0,+1069.66,+0,+0,+1339.16,+0,+0,+1258.54,+0,+0,+1204.66,+0
2016-07-01 12:36:00 PDT,+0,+822.861,+0,+0,+949.694,+0,+0,+1070.15,+0,+0,+1339.77,+0,+0,+1259.11,+0,+0,+1205.21,+0
2016-07-01 12:37:00 PDT,+0,+823.192,+0,+0,+950.075,+0,+0,+1070.58,+0,+0,+1340.31,+0,+0,+1259.62,+0,+0,+1205.7,+0
2016-07-01 12:38:00 PDT,+0,+823.517,+0,+0,+950.45,+0,+0,+1071,+0,+0,+1340.83,+0,+0,+1260.11,+0,+0,+1206.17,+0
2016-07-01 12:39:00 PDT,+0,+823.836,+0,+0,+950.818,+0,+0,+1071.41,+0,+0,+1341.35,+0,+0,+1260.6,+0,+0,+1206.64,+0
2016-07-01 12:40:00 PDT,+0,+824.115,+0,+0,+951.141,+0,+0,+1071.78,+0,+0,+1341.81,+0,+0,+1261.03,+0,+0,+1207.05,+0
2016-07-01 12:41:00 PDT,+0,+824.456,+0,+0,+951.535,+0,+0,+1072.22,+0,+0,+1342.36,+0,+0,+1261.55,+0,+0,+1207.55,+0
2016-07-01 12:42:00 PDT,+0,+824.758,+0,+0,+951.883,+0,+0,+1072.61,+0,+0,+1342.86,+0,+0,+1262.01,+0,+0,+1207.99,+0
2016-07-01 12:43:00 PDT,+0,+825.085,+0,+0,+952.261,+0,+0,+1073.04,+0,+0,+1343.39,+0,+0,+1262.51,+0,+0,+1208.47,+0
2016-07-01 12:44:00 PDT,+0,+825.375,+0,+0,+952.594,+0,+0,+1073.42,+0,+0,+1343.86,+0,+0,+1262.95,+0,+0,+1208.89,+0
2016-07-01 12:45:00 PDT,+0,+825.628,+0,+0,+952.886,+0,+0,+1073.75,+0,+0,+1344.27,+0,+0,+1263.34,+0,+0,+1209.26,+0
2016-07-01 12:46:00 PDT,+0,+825.906,+0,+0,+953.207,+0,+0,+1074.11,+0,+0,+1344.72,+0,+0,+1263.77,+0,+0,+1209.67,+0
2016-07-01 12:47:00 PDT,+0,+826.178,+0,+0,+953.522,+0,+0,+1074.46,+0,+0,+1345.17,+0,+0,+1264.18,+0,+0,+1210.07,+0
2016-07-01 12:48:00 PDT,+0,+826.444,+0,+0,+953.829,+0,+0,+1074.81,+0,+0,+1345.6,+0,+0,+1264.59,+0,+0,+1210.46,+0
2016-07-01 12:49:00 PDT,+0,+826.705,+0,+0,+954.13,+0,+0,+1075.15,+0,+0,+1346.02,+0,+0,+1264.99,+0,+0,+1210.84,+0
2016-07-01 12:50:00 PDT,+0,+826.932,+0,+0,+954.392,+0,+0,+1075.44,+0,+0,+1346.4,+0,+0,+1265.34,+0,+0,+1211.17,+0
2016-07-01 12:51:00 PDT,+0,+827.208,+0,+0,+954.711,+0,+0,+1075.8,+0,+0,+1346.84,+0,+0,+1265.76,+0,+0,+1211.58,+0
2016-07-01 12:52:00 PDT,+0,+827.503,+0,+0,+955.051,+0,+0,+1076.18,+0,+0,+1347.32,+0,+0,+1266.21,+0,+0,+1212.01,+0
2016-07-01 12:53:00 PDT,+0,+827.688,+0,+0,+955.264,+0,+0,+1076.42,+0,+0,+1347.63,+0,+0,+1266.49,+0,+0,+1212.28,+0
2016-07-01 12:54:00 PDT,+0,+827.919,+0,+0,+955.531,+0,+0,+1076.72,+0,+0,+1348,+0,+0,+1266.85,+0,+0,+1212.62,+0
2016-07-01 12:55:00 PDT,+0,+828.144,+0,+0,+955.79,+0,+0,+1077.02,+0,+0,+1348.37,+0,+0,+1267.19,+0,+0,+1212.95,+0
2016-07-01 12:56:00 PDT,+0,+828.363,+0,+0,+956.043,+0,+0,+1077.3,+0,+0,+1348.72,+0,+0,+1267.53,+0,+0,+1213.27,+0
2016-07-01 12:57:00 PDT,+0,+828.576,+0,+0,+956.289,+0,+0,+1077.58,+0,+0,+1349.07,+0,+0,+1267.85,+0,+0,+1213.58,+0
2016-07-01 12:58:00 PDT,+0,+828.783,+0,+0,+956.528,+0,+0,+1077.85,+0,+0,+1349.41,+0,+0,+1268.17,+0,+0,+1213.89,+0
2016-07-01 12:59:00 PDT,+0,+829.006,+0,+0,+956.785,+0,+0,+1078.14,+0,+0,+1349.77,+0,+0,+1268.51,+0,+0,+1214.21,+0
2016-07-01 13:00:00 PDT,+0,+829.159,+0,+0,+956.963,+0,+0,+1078.34,+0,+0,+1350.02,+0,+0,+1268.75,+0,+0,+1214.44,+0
2016-07-01 13:01:00 PDT,+0,+829.285,+0,+0,+957.107,+0,+0,+1078.5,+0,+0,+1350.23,+0,+0,+1268.94,+0,+0,+1214.62,+0
2016-07-01 13:02:00 PDT,+0,+829.407,+0,+0,+957.248,+0,+0,+1078.66,+0,+0,+1350.42,+0,+0,+1269.12,+0,+0,+1214.8,+0
2016-07-01 13:03:00 PDT,+0,+829.525,+0,+0,+957.385,+0,+0,+1078.81,+0,+0,+1350.62,+0,+0,+1269.31,+0,+0,+1214.97,+0
2016-07-01 13:04:00 PDT,+0,+829.641,+0,+0,+957.518,+0,+0,+1078.96,+0,+0,+1350.8,+0,+0,+1269.48,+0,+0,+1215.14,+0
2016-07-01 13:05:00 PDT,+0,+829.752,+0,+0,+957.647,+0,+0,+1079.11,+0,+0,+1350.99,+0,+0,+1269.65,+0,+0,+1215.3,+0
2016-07-01 13:06:00 PDT,+0,+829.86,+0,+0,+957.772,+0,+0,+1079.25,+0,+0,+1351.16,+0,+0,+1269.82,+0,+0,+1215.46,+0
2016-07-01 13:07:00 PDT,+0,+829.965,+0,+0,+957.893,+0,+0,+1079.39,+0,+0,+1351.33,+0,+0,+1269.98,+0,+0,+1215.62,+0
2016-07-01 13:08:00 PDT,+0,+830.066,+0,+0,+958.009,+0,+0,+1079.52,+0,+0,+1351.5,+0,+0,+1270.13,+0,+0,+1215.76,+0
2016-07-01 13:09:00 PDT,+0,+830.164,+0,+0,+958.122,+0,+0,+1079.65,+0,+0,+1351.66,+0,+0,+1270.28,+0,+0,+1215.91,+0
2016-07-01 13:10:00 PDT,+0,+830.258,+0,+0,+958.231,+0,+0,+1079.77,+0,+0,+1351.81,+0,+0,+1270.43,+0,+0,+1216.05,+0
2016-07-01 13:11:00 PDT,+0,+830.349,+0,+0,+958.336,+0,+0,+1079.89,+0,+0,+1351.96,+0,+0,+1270.57,+0,+0,+1216.18,+0
2016-07-01 13:12:00 PDT,+0,+830.436,+0,+0,+958.436,+0,+0,+1080,+0,+0,+1352.1,+0,+0,+1270.7,+0,+0,+1216.31,+0
2016-07-01 13:13:00 PDT,+0,+830.52,+0,+0,+958.533,+0,+0,+1080.11,+0,+0,+1352.24,+0,+0,+1270.83,+0,+0,+1216.43,+0
2016-07-01 13:14:00 PDT,+0,+830.6,+0,+0,+958.625,+0,+0,+1080.21,+0,+0,+1352.37,+0,+0,+1270.95,+0,+0,+1216.55,+0
2016-07-01 13:15:00 PDT,+0,+830.677,+0,+0,+958.714,+0,+0,+1080.31,+0,+0,+1352.49,+0,+0,+1271.07,+0,+0,+1216.66,+0
2016-07-01 13:16:00 PDT,+0,+830.75,+0,+0,+958.798,+0,+0,+1080.41,+0,+0,+1352.61,+0,+0,+1271.18,+0,+0,+1216.77,+0
2016-07-01 13:17:00 PDT,+0,+830.819,+0,+0,+958.878,+0,+0,+1080.5,+0,+0,+1352.72,+0,+0,+1271.29,+0,+0,+1216.87,+0
2016-07-01 13:18:00 PDT,+0,+830.885,+0,+0,+958.954,+0,+0,+1080.58,+0,+0,+1352.83,+0,+0,+1271.39,+0,+0,+1216.96,+0
2016-07-01 13:19:00 PDT,+0,+830.947,+0,+0,+959.026,+0,+0,+1080.66,+0,+0,+1352.93,+0,+0,+1271.48,+0,+0,+1217.05,+0
2016-07-01 13:20:00 PDT,+0,+831.005,+0,+0,+959.093,+0,+0,+1080.74,+0,+0,+1353.03,+0,+0,+1271.57,+0,+0,+1217.14,+0
2016-07-01 13:21:00 PDT,+0,+831.06,+0,+0,+959.157,+0,+0,+1080.81,+0,+0,+1353.12,+0,+0,+1271.66,+0,+0,+1217.22,+0
2016-07-01 13:22:00 PDT,+0,+831.112,+0,+0,+959.216,+0,+0,+1080.88,+0,+0,+1353.2,+0,+0,+1271.73,+0,+0,+1217.3,+0
2016-07-01 13:23:00 PDT,+0,+831.159,+0,+0,+959.271,+0,+0,+1080.94,+0,+0,+1353.28,+0,+0,+1271.81,+0,+0,+1217.37,+0
2016-07-01 13:24:00 PDT,+0,+831.203,+0,+0,+959.321,+0,+0,+1081,+0,+0,+1353.35,+0,+0,+1271.87,+0,+0,+1217.43,+0
2016-07-01 13:25:00 PDT,+0,+831.243,+0,+0,+959.368,+0,+0,+1081.05,+0,+0,+1353.41,+0,+0,+1271.94,+0,+0,+1217.49,+0
2016-07-01 13:26:00 PDT,+0,+831.28,+0,+0,+959.41,+0,+0,+1081.1,+0,+0,+1353.47,+0,+0,+1271.99,+0,+0,+1217.54,+0
2016-07-01 13:27:00 PDT,+0,+831.313,+0,+0,+959.448,+0,+0,+1081.14,+0,+0,+1353.53,+0,+0,+1272.04,+0,+0,+1217.59,+0
2016-07-01 13:28:00 PDT,+0,+831.342,+0,+0,+959.482,+0,+0,+1081.18,+0,+0,+1353.58,+0,+0,+1272.09,+0,+0,+1217.63,+0
2016-07-01 13:29:00 PDT,+0,+831.367,+0,+0,+959.511,+0,+0,+1081.21,+0,+0,+1353.62,+0,+0,+1272.12,+0,+0,+1217.67,+0
2016-07-01 13:30:00 PDT,+0,+831.389,+0,+0,+959.536,+0,+0,+1081.24,+0,+0,+1353.65,+0,+0,+1272.16,+0,+0,+1217.7,+0
2016-07-01 13:31:00 PDT,+0,+831.407,+0,+0,+959.556,+0,+0,+1081.26,+0,+0,+1353.68,+0,+0,+1272.19,+0,+0,+1217.73,+0
2016-07-01 13:32:00 PDT,+0,+831.421,+0,+0,+959.573,+0,+0,+1081.28,+0,+0,+1353.7,+0,+0,+1272.21,+0,+0,+1217.75,+0
2016-07-01 13:33:00 PDT,+0,+831.431,+0,+0,+959.584,+0,+0,+1081.29,+0,+0,+1353.72,+0,+0,+1272.22,+0,+0,+1217.76,+0
2016-07-01 13:34:00 PDT,+0,+831.438,+0,+0,+959.592,+0,+0,+1081.3,+0,+0,+1353.73,+0,+0,+1272.23,+0,+0,+1217.77,+0
2016-07-01 13:35:00 PDT,+0,+831.44,+0,+0,+959.595,+0,+0,+1081.3,+0,+0,+1353.74,+0,+0,+1272.24,+0,+0,+1217.78,+0
2016-07-01 13:36:00 PDT,+0,+831.439,+0,+0,+959.594,+0,+0,+1081.3,+0,+0,+1353.73,+0,+0,+1272.23,+0,+0,+1217.77,+0
2016-07-01 13:37:00 PDT,+0,+831.434,+0,+0,+959.588,+0,+0,+1081.3,+0,+0,+1353.72,+0,+0,+1272.23,+0,+0,+1217.77,+0
2016-07-01 13:38:00 PDT,+0,+831.425,+0,+0,+959.577,+0,+0,+1081.28,+0,+0,+1353.71,+0,+0,+1272.21,+0,+0,+1217.75,+0
2016-07-01 13:39:00 PDT,+0,+831.412,+0,+0,+959.563,+0,+0,+1081.27,+0,+0,+1353.69,+0,+0,+1272.19,+0,+0,+1217.74,+0
2016-07-01 13:40:00 PDT,+0,+831.395,+0,+0,+959.543,+0,+0,+1081.25,+0,+0,+1353.66,+0,+0,+1272.17,+0,+0,+1217.71,+0
2016-07-01 13:41:00 PDT,+0,+831.375,+0,+0,+959.519,+0,+0,+1081.22,+0,+0,+1353.63,+0,+0,+1272.14,+0,+0,+1217.68,+0
2016-07-01 13:42:00 PDT,+0,+831.35,+0,+0,+959.491,+0,+0,+1081.19,+0,+0,+1353.59,+0,+0,+1272.1,+0,+0,+1217.64,+0
2016-07-01 13:43:00 PDT,+0,+831.322,+0,+0,+959.458,+0,+0,+1081.15,+0,+0,+1353.54,+0,+0,+1272.05,+0,+0,+1217.6,+0
2016-07-01 13:44:00 PDT,+0,+831.289,+0,+0,+959.42,+0,+0,+1081.11,+0,+0,+1353.49,+0,+0,+1272,+0,+0,+1217.56,+0
2016-07-01 13:45:00 PDT,+0,+831.252,+0,+0,+959.378,+0,+0,+1081.06,+0,+0,+1353.43,+0,+0,+1271.95,+0,+0,+1217.5,+0
2016-07-01 13:46:00 PDT,+0,+831.212,+0,+0,+959.332,+0,+0,+1081.01,+0,+0,+1353.36,+0,+0,+1271.89,+0,+0,+1217.44,+0
2016-07-01 13:47:00 PDT,+0,+831.167,+0,+0,+959.28,+0,+0,+1080.95,+0,+0,+1353.29,+0,+0,+1271.82,+0,+0,+1217.38,+0
2016-07-01 13:48:00 PDT,+0,+831.119,+0,+0,+959.224,+0,+0,+1080.89,+0,+0,+1353.21,+0,+0,+1271.74,+0,+0,+1217.31,+0
2016-07-01 13:49:00 PDT,+0,+831.066,+0,+0,+959.163,+0,+0,+1080.82,+0,+0,+1353.13,+0,+0,+1271.66,+0,+0,+1217.23,+0
2016-07-01 13:50:00 PDT,+0,+831.009,+0,+0,+959.098,+0,+0,+1080.74,+0,+0,+1353.03,+0,+0,+1271.58,+0,+0,+1217.15,+0
2016-07-01 13:51:00 PDT,+0,+830.949,+0,+0,+959.028,+0,+0,+1080.67,+0,+0,+1352.93,+0,+0,+1271.48,+0,+0,+1217.06,+0
2016-07-01 13:52:00 PDT,+0,+830.884,+0,+0,+958.953,+0,+0,+1080.58,+0,+0,+1352.83,+0,+0,+1271.38,+0,+0,+1216.96,+0
2016-07-01 13:53:00 PDT,+0,+830.815,+0,+0,+958.873,+0,+0,+1080.49,+0,+0,+1352.72,+0,+0,+1271.28,+0,+0,+1216.86,+0
2016-07-01 13:54:00 PDT,+0,+830.741,+0,+0,+958.788,+0,+0,+1080.4,+0,+0,+1352.6,+0,+0,+1271.17,+0,+0,+1216.75,+0
2016-07-01 13:55:00 PDT,+0,+830.664,+0,+0,+958.699,+0,+0,+1080.3,+0,+0,+1352.47,+0,+0,+1271.05,+0,+0,+1216.64,+0
2016-07-01 13:56:00 PDT,+0,+830.582,+0,+0,+958.605,+0,+0,+1080.19,+0,+0,+1352.34,+0,+0,+1270.92,+0,+0,+1216.52,+0
2016-07-01 13:57:00 PDT,+0,+830.496,+0,+0,+958.506,+0,+0,+1080.08,+0,+0,+1352.2,+0,+0,+1270.79,+0,+0,+1216.39,+0
2016-07-01 13:58:00 PDT,+0,+830.406,+0,+0,+958.402,+0,+0,+1079.96,+0,+0,+1352.05,+0,+0,+1270.65,+0,+0,+1216.26,+0
2016-07-01 13:59:00 PDT,+0,+830.312,+0,+0,+958.293,+0,+0,+1079.84,+0,+0,+1351.9,+0,+0,+1270.51,+0,+0,+1216.12,+0
2016-07-01 14:00:00 PDT,+0,+830.213,+0,+0,+958.179,+0,+0,+1079.71,+0,+0,+1351.74,+0,+0,+1270.36,+0,+0,+1215.98,+0
2016-07-01 14:01:00 PDT,+0,+830.197,+0,+0,+958.161,+0,+0,+1079.69,+0,+0,+1351.71,+0,+0,+1270.33,+0,+0,+1215.96,+0
2016-07-01 14:02:00 PDT,+0,+829.279,+0,+0,+957.101,+0,+0,+1078.49,+0,+0,+1350.22,+0,+0,+1268.93,+0,+0,+1214.61,+0
2016-07-01 14:03:00 PDT,+0,+829.254,+0,+0,+957.071,+0,+0,+1078.46,+0,+0,+1350.18,+0,+0,+1268.89,+0,+0,+1214.57,+0
