,DA,RT
5/2/16 9:47,37.08105,37.08105
5/2/16 9:52,37.08105,37.08105
5/2/16 9:57,30.66377,30.66377
5/2/16 10:02,30.66377,30.66377
5/2/16 10:07,30.66377,30.66377
5/2/16 10:12,30.66377,30.66377
5/2/16 10:17,30.66377,30.66377
5/2/16 10:22,30.66377,30.66377
5/2/16 10:27,30.66377,30.66377
5/2/16 10:32,30.66377,30.66377
5/2/16 10:37,30.66377,30.66377
5/2/16 10:42,30.66377,30.66377
5/2/16 10:47,30.66377,30.66377
5/2/16 10:52,30.66377,30.66377
5/2/16 10:57,28.46658,28.46658
5/2/16 11:02,28.46658,28.46658
5/2/16 11:07,28.46658,28.46658
5/2/16 11:12,28.46658,28.46658
5/2/16 11:17,28.46658,28.46658
5/2/16 11:22,28.46658,28.46658
5/2/16 11:27,28.46658,28.46658
5/2/16 11:32,28.46658,28.46658
5/2/16 11:37,28.46658,28.46658
5/2/16 11:42,28.46658,28.46658
5/2/16 11:47,28.46658,28.46658
5/2/16 11:52,28.46658,28.46658
5/2/16 11:57,38.76376,38.76376
5/2/16 12:02,38.76376,38.76376
5/2/16 12:07,38.76376,38.76376
5/2/16 12:12,38.76376,38.76376
5/2/16 12:17,38.76376,38.76376
5/2/16 12:22,38.76376,38.76376
5/2/16 12:27,38.76376,38.76376
5/2/16 12:32,38.76376,38.76376
5/2/16 12:37,38.76376,38.76376
5/2/16 12:42,38.76376,38.76376
5/2/16 12:47,38.76376,38.76376
5/2/16 12:52,38.76376,38.76376
5/2/16 12:57,28.87638,28.87638
5/2/16 13:02,28.87638,28.87638
5/2/16 13:07,28.87638,28.87638
5/2/16 13:12,28.87638,28.87638
5/2/16 13:17,28.87638,28.87638
5/2/16 13:22,28.87638,28.87638
5/2/16 13:27,28.87638,28.87638
5/2/16 13:32,28.87638,28.87638
5/2/16 13:37,28.87638,28.87638
5/2/16 13:42,28.87638,28.87638
5/2/16 13:47,28.87638,28.87638
5/2/16 13:52,28.87638,28.87638
5/2/16 13:57,31.53503,31.53503
5/2/16 14:02,31.53503,31.53503
5/2/16 14:07,31.53503,31.53503
5/2/16 14:12,31.53503,31.53503
5/2/16 14:17,31.53503,31.53503
5/2/16 14:22,31.53503,31.53503
5/2/16 14:27,31.53503,31.53503
5/2/16 14:32,31.53503,31.53503
5/2/16 14:37,31.53503,31.53503
5/2/16 14:42,31.53503,31.53503
5/2/16 14:47,31.53503,31.53503
5/2/16 14:52,31.53503,31.53503
5/2/16 14:57,19.48565,19.48565
5/2/16 15:02,19.48565,19.48565
5/2/16 15:07,19.48565,19.48565
5/2/16 15:12,19.48565,19.48565
5/2/16 15:17,19.48565,19.48565
5/2/16 15:22,19.48565,19.48565
5/2/16 15:27,19.48565,19.48565
5/2/16 15:32,19.48565,19.48565
5/2/16 15:37,19.48565,19.48565
5/2/16 15:42,19.48565,19.48565
5/2/16 15:47,19.48565,19.48565
5/2/16 15:52,19.48565,19.48565
5/2/16 15:57,16.89254,16.89254
5/2/16 16:02,16.89254,16.89254
5/2/16 16:07,16.89254,16.89254
5/2/16 16:12,16.89254,16.89254
5/2/16 16:17,16.89254,16.89254
5/2/16 16:22,16.89254,16.89254
5/2/16 16:27,16.89254,16.89254
5/2/16 16:32,16.89254,16.89254
5/2/16 16:37,16.89254,16.89254
5/2/16 16:42,16.89254,16.89254
5/2/16 16:47,16.89254,16.89254
5/2/16 16:52,16.89254,16.89254
5/2/16 16:57,22.74188,22.74188
5/2/16 17:02,22.74188,22.74188
5/2/16 17:07,22.74188,22.74188
5/2/16 17:12,22.74188,22.74188
5/2/16 17:17,22.74188,22.74188
5/2/16 17:22,22.74188,22.74188
5/2/16 17:27,22.74188,22.74188
5/2/16 17:32,22.74188,22.74188
5/2/16 17:37,22.74188,22.74188
5/2/16 17:42,22.74188,22.74188
5/2/16 17:47,22.74188,22.74188
5/2/16 17:52,22.74188,22.74188
5/2/16 17:57,38.41172,38.41172
5/2/16 18:02,38.41172,38.41172
5/2/16 18:07,38.41172,38.41172
5/2/16 18:12,38.41172,38.41172
5/2/16 18:17,38.41172,38.41172
5/2/16 18:22,38.41172,38.41172
5/2/16 18:27,38.41172,38.41172
5/2/16 18:32,38.41172,38.41172
5/2/16 18:37,38.41172,38.41172
5/2/16 18:42,38.41172,38.41172
5/2/16 18:47,38.41172,38.41172
5/2/16 18:52,38.41172,38.41172
5/2/16 18:57,51.22146,51.22146
5/2/16 19:02,51.22146,51.22146
5/2/16 19:07,51.22146,51.22146
5/2/16 19:12,51.22146,51.22146
5/2/16 19:17,51.22146,51.22146
5/2/16 19:22,51.22146,51.22146
5/2/16 19:27,51.22146,51.22146
5/2/16 19:32,51.22146,51.22146
5/2/16 19:37,51.22146,51.22146
5/2/16 19:42,51.22146,51.22146
5/2/16 19:47,51.22146,51.22146
5/2/16 19:52,51.22146,51.22146
5/2/16 19:57,59.02312,59.02312
5/2/16 20:02,59.02312,59.02312
5/2/16 20:07,59.02312,59.02312
5/2/16 20:12,59.02312,59.02312
5/2/16 20:17,59.02312,59.02312
5/2/16 20:22,59.02312,59.02312
5/2/16 20:27,59.02312,59.02312
5/2/16 20:32,59.02312,59.02312
5/2/16 20:37,59.02312,59.02312
5/2/16 20:42,59.02312,59.02312
5/2/16 20:47,59.02312,59.02312
5/2/16 20:52,59.02312,59.02312
5/2/16 20:57,40.15601,40.15601
5/2/16 21:02,40.15601,40.15601
5/2/16 21:07,40.15601,40.15601
5/2/16 21:12,40.15601,40.15601
5/2/16 21:17,40.15601,40.15601
5/2/16 21:22,40.15601,40.15601
5/2/16 21:27,40.15601,40.15601
5/2/16 21:32,40.15601,40.15601
5/2/16 21:37,40.15601,40.15601
5/2/16 21:42,40.15601,40.15601
5/2/16 21:47,40.15601,40.15601
5/2/16 21:52,40.15601,40.15601
5/2/16 21:57,28.48496,28.48496
5/2/16 22:02,28.48496,28.48496
5/2/16 22:07,28.48496,28.48496
5/2/16 22:12,28.48496,28.48496
5/2/16 22:17,28.48496,28.48496
5/2/16 22:22,28.48496,28.48496
5/2/16 22:27,28.48496,28.48496
5/2/16 22:32,28.48496,28.48496
5/2/16 22:37,28.48496,28.48496
5/2/16 22:42,28.48496,28.48496
5/2/16 22:47,28.48496,28.48496
5/2/16 22:52,28.48496,28.48496
5/2/16 22:57,26.05978,26.05978
5/2/16 23:02,26.05978,26.05978
5/2/16 23:07,26.05978,26.05978
5/2/16 23:12,26.05978,26.05978
5/2/16 23:17,26.05978,26.05978
5/2/16 23:22,26.05978,26.05978
5/2/16 23:27,26.05978,26.05978
5/2/16 23:32,26.05978,26.05978
5/2/16 23:37,26.05978,26.05978
5/2/16 23:42,26.05978,26.05978
5/2/16 23:47,26.05978,26.05978
5/2/16 23:52,26.05978,26.05978
5/2/16 23:57,24.15562,24.15562
5/3/16 0:02,24.15562,24.15562
5/3/16 0:07,24.15562,24.15562
5/3/16 0:12,24.15562,24.15562
5/3/16 0:17,24.15562,24.15562
5/3/16 0:22,24.15562,24.15562
5/3/16 0:27,24.15562,24.15562
5/3/16 0:32,24.15562,24.15562
5/3/16 0:37,24.15562,24.15562
5/3/16 0:42,24.15562,24.15562
5/3/16 0:47,24.15562,24.15562
5/3/16 0:52,24.15562,24.15562
5/3/16 0:57,22.19052,22.19052
5/3/16 1:02,22.19052,22.19052
5/3/16 1:07,22.19052,22.19052
5/3/16 1:12,22.19052,22.19052
5/3/16 1:17,22.19052,22.19052
5/3/16 1:22,22.19052,22.19052
5/3/16 1:27,22.19052,22.19052
5/3/16 1:32,22.19052,22.19052
5/3/16 1:37,22.19052,22.19052
5/3/16 1:42,22.19052,22.19052
5/3/16 1:47,22.19052,22.19052
5/3/16 1:52,22.19052,22.19052
5/3/16 1:57,20.6388,20.6388
5/3/16 2:02,20.6388,20.6388
5/3/16 2:07,20.6388,20.6388
5/3/16 2:12,20.6388,20.6388
5/3/16 2:17,20.6388,20.6388
5/3/16 2:22,20.6388,20.6388
5/3/16 2:27,20.6388,20.6388
5/3/16 2:32,20.6388,20.6388
5/3/16 2:37,20.6388,20.6388
5/3/16 2:42,20.6388,20.6388
5/3/16 2:47,20.6388,20.6388
5/3/16 2:52,20.6388,20.6388
5/3/16 2:57,20.49196,20.49196
5/3/16 3:02,20.49196,20.49196
5/3/16 3:07,20.49196,20.49196
5/3/16 3:12,20.49196,20.49196
5/3/16 3:17,20.49196,20.49196
5/3/16 3:22,20.49196,20.49196
5/3/16 3:27,20.49196,20.49196
5/3/16 3:32,20.49196,20.49196
5/3/16 3:37,20.49196,20.49196
5/3/16 3:42,20.49196,20.49196
5/3/16 3:47,20.49196,20.49196
5/3/16 3:52,20.49196,20.49196
5/3/16 3:57,23.02519,23.02519
5/3/16 4:02,23.02519,23.02519
5/3/16 4:07,23.02519,23.02519
5/3/16 4:12,23.02519,23.02519
5/3/16 4:17,23.02519,23.02519
5/3/16 4:22,23.02519,23.02519
5/3/16 4:27,23.02519,23.02519
5/3/16 4:32,23.02519,23.02519
5/3/16 4:37,23.02519,23.02519
5/3/16 4:42,23.02519,23.02519
5/3/16 4:47,23.02519,23.02519
5/3/16 4:52,23.02519,23.02519
5/3/16 4:57,31.68276,31.68276
5/3/16 5:02,31.68276,31.68276
5/3/16 5:07,31.68276,31.68276
5/3/16 5:12,31.68276,31.68276
5/3/16 5:17,31.68276,31.68276
5/3/16 5:22,31.68276,31.68276
5/3/16 5:27,31.68276,31.68276
5/3/16 5:32,31.68276,31.68276
5/3/16 5:37,31.68276,31.68276
5/3/16 5:42,31.68276,31.68276
5/3/16 5:47,31.68276,31.68276
5/3/16 5:52,31.68276,31.68276
5/3/16 5:57,22.41824,22.41824
5/3/16 6:02,22.41824,22.41824
5/3/16 6:07,22.41824,22.41824
5/3/16 6:12,22.41824,22.41824
5/3/16 6:17,22.41824,22.41824
5/3/16 6:22,22.41824,22.41824
5/3/16 6:27,22.41824,22.41824
5/3/16 6:32,22.41824,22.41824
5/3/16 6:37,22.41824,22.41824
5/3/16 6:42,22.41824,22.41824
5/3/16 6:47,22.41824,22.41824
5/3/16 6:52,22.41824,22.41824
5/3/16 6:57,13.33271,13.33271
5/3/16 7:02,13.33271,13.33271
5/3/16 7:07,13.33271,13.33271
5/3/16 7:12,13.33271,13.33271
5/3/16 7:17,13.33271,13.33271
5/3/16 7:22,13.33271,13.33271
5/3/16 7:27,13.33271,13.33271
5/3/16 7:32,13.33271,13.33271
5/3/16 7:37,13.33271,13.33271
5/3/16 7:42,13.33271,13.33271
5/3/16 7:47,13.33271,13.33271
5/3/16 7:52,13.33271,13.33271
5/3/16 7:57,3.02716,3.02716
5/3/16 8:02,3.02716,3.02716
5/3/16 8:07,3.02716,3.02716
5/3/16 8:12,3.02716,3.02716
5/3/16 8:17,3.02716,3.02716
5/3/16 8:22,3.02716,3.02716
5/3/16 8:27,3.02716,3.02716
5/3/16 8:32,3.02716,3.02716
5/3/16 8:37,3.02716,3.02716
5/3/16 8:42,3.02716,3.02716
5/3/16 8:47,3.02716,3.02716
5/3/16 8:52,3.02716,3.02716
5/3/16 8:57,1.0107,1.0107
5/3/16 9:02,1.0107,1.0107
5/3/16 9:07,1.0107,1.0107
5/3/16 9:12,1.0107,1.0107
5/3/16 9:17,1.0107,1.0107
5/3/16 9:22,1.0107,1.0107
5/3/16 9:27,1.0107,1.0107
5/3/16 9:32,1.0107,1.0107
5/3/16 9:37,1.0107,1.0107
5/3/16 9:42,1.0107,1.0107
5/3/16 9:47,1.0107,1.0107
5/3/16 9:52,1.0107,1.0107
5/3/16 9:57,0,0
5/3/16 10:02,0,0
5/3/16 10:07,0,0
5/3/16 10:12,0,0
5/3/16 10:17,0,0
5/3/16 10:22,0,0
5/3/16 10:27,0,0
5/3/16 10:32,0,0
5/3/16 10:37,0,0
5/3/16 10:42,0,0
5/3/16 10:47,0,0
5/3/16 10:52,0,0
5/3/16 10:57,0,0
5/3/16 11:02,0,0
5/3/16 11:07,0,0
5/3/16 11:12,0,0
5/3/16 11:17,0,0
5/3/16 11:22,0,0
5/3/16 11:27,0,0
5/3/16 11:32,0,0
5/3/16 11:37,0,0
5/3/16 11:42,0,0
5/3/16 11:47,0,0
5/3/16 11:52,0,0
5/3/16 11:57,0,0
5/3/16 12:02,0,0
5/3/16 12:07,0,0
5/3/16 12:12,0,0
5/3/16 12:17,0,0
5/3/16 12:22,0,0
5/3/16 12:27,0,0
5/3/16 12:32,0,0
5/3/16 12:37,0,0
5/3/16 12:42,0,0
5/3/16 12:47,0,0
5/3/16 12:52,0,0
5/3/16 12:57,0,0
5/3/16 13:02,0,0
5/3/16 13:07,0,0
5/3/16 13:12,0,0
5/3/16 13:17,0,0
5/3/16 13:22,0,0
5/3/16 13:27,0,0
5/3/16 13:32,0,0
5/3/16 13:37,0,0
5/3/16 13:42,0,0
5/3/16 13:47,0,0
5/3/16 13:52,0,0
5/3/16 13:57,-0.00977,-0.00977
5/3/16 14:02,-0.00977,-0.00977
5/3/16 14:07,-0.00977,-0.00977
5/3/16 14:12,-0.00977,-0.00977
5/3/16 14:17,-0.00977,-0.00977
5/3/16 14:22,-0.00977,-0.00977
5/3/16 14:27,-0.00977,-0.00977
5/3/16 14:32,-0.00977,-0.00977
5/3/16 14:37,-0.00977,-0.00977
5/3/16 14:42,-0.00977,-0.00977
5/3/16 14:47,-0.00977,-0.00977
5/3/16 14:52,-0.00977,-0.00977
5/3/16 14:57,0.2,0.2
5/3/16 15:02,0.2,0.2
5/3/16 15:07,0.2,0.2
5/3/16 15:12,0.2,0.2
5/3/16 15:17,0.2,0.2
5/3/16 15:22,0.2,0.2
5/3/16 15:27,0.2,0.2
5/3/16 15:32,0.2,0.2
5/3/16 15:37,0.2,0.2
5/3/16 15:42,0.2,0.2
5/3/16 15:47,0.2,0.2
5/3/16 15:52,0.2,0.2
5/3/16 15:57,0.5,0.5
5/3/16 16:02,0.5,0.5
5/3/16 16:07,0.5,0.5
5/3/16 16:12,0.5,0.5
5/3/16 16:17,0.5,0.5
5/3/16 16:22,0.5,0.5
5/3/16 16:27,0.5,0.5
5/3/16 16:32,0.5,0.5
5/3/16 16:37,0.5,0.5
5/3/16 16:42,0.5,0.5
5/3/16 16:47,0.5,0.5
5/3/16 16:52,0.5,0.5
5/3/16 16:57,11.79808,11.79808
5/3/16 17:02,11.79808,11.79808
5/3/16 17:07,11.79808,11.79808
5/3/16 17:12,11.79808,11.79808
5/3/16 17:17,11.79808,11.79808
5/3/16 17:22,11.79808,11.79808
5/3/16 17:27,11.79808,11.79808
5/3/16 17:32,11.79808,11.79808
5/3/16 17:37,11.79808,11.79808
5/3/16 17:42,11.79808,11.79808
5/3/16 17:47,11.79808,11.79808
5/3/16 17:52,11.79808,11.79808
5/3/16 17:57,28.39125,28.39125
5/3/16 18:02,28.39125,28.39125
5/3/16 18:07,28.39125,28.39125
5/3/16 18:12,28.39125,28.39125
5/3/16 18:17,28.39125,28.39125
5/3/16 18:22,28.39125,28.39125
5/3/16 18:27,28.39125,28.39125
5/3/16 18:32,28.39125,28.39125
5/3/16 18:37,28.39125,28.39125
5/3/16 18:42,28.39125,28.39125
5/3/16 18:47,28.39125,28.39125
5/3/16 18:52,28.39125,28.39125
5/3/16 18:57,45.56681,45.56681
5/3/16 19:02,45.56681,45.56681
5/3/16 19:07,45.56681,45.56681
5/3/16 19:12,45.56681,45.56681
5/3/16 19:17,45.56681,45.56681
5/3/16 19:22,45.56681,45.56681
5/3/16 19:27,45.56681,45.56681
5/3/16 19:32,45.56681,45.56681
5/3/16 19:37,45.56681,45.56681
5/3/16 19:42,45.56681,45.56681
5/3/16 19:47,45.56681,45.56681
5/3/16 19:52,45.56681,45.56681
5/3/16 19:57,50.13943,50.13943
5/3/16 20:02,50.13943,50.13943
5/3/16 20:07,50.13943,50.13943
5/3/16 20:12,50.13943,50.13943
5/3/16 20:17,50.13943,50.13943
5/3/16 20:22,50.13943,50.13943
5/3/16 20:27,50.13943,50.13943
5/3/16 20:32,50.13943,50.13943
5/3/16 20:37,50.13943,50.13943
5/3/16 20:42,50.13943,50.13943
5/3/16 20:47,50.13943,50.13943
5/3/16 20:52,50.13943,50.13943
5/3/16 20:57,35.70862,35.70862
5/3/16 21:02,35.70862,35.70862
5/3/16 21:07,35.70862,35.70862
5/3/16 21:12,35.70862,35.70862
5/3/16 21:17,35.70862,35.70862
5/3/16 21:22,35.70862,35.70862
5/3/16 21:27,35.70862,35.70862
5/3/16 21:32,35.70862,35.70862
5/3/16 21:37,35.70862,35.70862
5/3/16 21:42,35.70862,35.70862
5/3/16 21:47,35.70862,35.70862
5/3/16 21:52,35.70862,35.70862
5/3/16 21:57,24.21271,24.21271
5/3/16 22:02,24.21271,24.21271
5/3/16 22:07,24.21271,24.21271
5/3/16 22:12,24.21271,24.21271
5/3/16 22:17,24.21271,24.21271
5/3/16 22:22,24.21271,24.21271
5/3/16 22:27,24.21271,24.21271
5/3/16 22:32,24.21271,24.21271
5/3/16 22:37,24.21271,24.21271
5/3/16 22:42,24.21271,24.21271
5/3/16 22:47,24.21271,24.21271
5/3/16 22:52,24.21271,24.21271
5/3/16 22:57,23.33976,23.33976
5/3/16 23:02,23.33976,23.33976
5/3/16 23:07,23.33976,23.33976
5/3/16 23:12,23.33976,23.33976
5/3/16 23:17,23.33976,23.33976
5/3/16 23:22,23.33976,23.33976
5/3/16 23:27,23.33976,23.33976
5/3/16 23:32,23.33976,23.33976
5/3/16 23:37,23.33976,23.33976
5/3/16 23:42,23.33976,23.33976
5/3/16 23:47,23.33976,23.33976
5/3/16 23:52,23.33976,23.33976
5/3/16 23:57,21.79885,21.79885
5/4/16 0:02,21.79885,21.79885
5/4/16 0:07,21.79885,21.79885
5/4/16 0:12,21.79885,21.79885
5/4/16 0:17,21.79885,21.79885
5/4/16 0:22,21.79885,21.79885
5/4/16 0:27,21.79885,21.79885
5/4/16 0:32,21.79885,21.79885
5/4/16 0:37,21.79885,21.79885
5/4/16 0:42,21.79885,21.79885
5/4/16 0:47,21.79885,21.79885
5/4/16 0:52,21.79885,21.79885
5/4/16 0:57,20.56693,20.56693
5/4/16 1:02,20.56693,20.56693
5/4/16 1:07,20.56693,20.56693
5/4/16 1:12,20.56693,20.56693
5/4/16 1:17,20.56693,20.56693
5/4/16 1:22,20.56693,20.56693
5/4/16 1:27,20.56693,20.56693
5/4/16 1:32,20.56693,20.56693
5/4/16 1:37,20.56693,20.56693
5/4/16 1:42,20.56693,20.56693
5/4/16 1:47,20.56693,20.56693
5/4/16 1:52,20.56693,20.56693
5/4/16 1:57,19.5933,19.5933
5/4/16 2:02,19.5933,19.5933
5/4/16 2:07,19.5933,19.5933
5/4/16 2:12,19.5933,19.5933
5/4/16 2:17,19.5933,19.5933
5/4/16 2:22,19.5933,19.5933
5/4/16 2:27,19.5933,19.5933
5/4/16 2:32,19.5933,19.5933
5/4/16 2:37,19.5933,19.5933
5/4/16 2:42,19.5933,19.5933
5/4/16 2:47,19.5933,19.5933
5/4/16 2:52,19.5933,19.5933
5/4/16 2:57,19.55703,19.55703
5/4/16 3:02,19.55703,19.55703
5/4/16 3:07,19.55703,19.55703
5/4/16 3:12,19.55703,19.55703
5/4/16 3:17,19.55703,19.55703
5/4/16 3:22,19.55703,19.55703
5/4/16 3:27,19.55703,19.55703
5/4/16 3:32,19.55703,19.55703
5/4/16 3:37,19.55703,19.55703
5/4/16 3:42,19.55703,19.55703
5/4/16 3:47,19.55703,19.55703
5/4/16 3:52,19.55703,19.55703
5/4/16 3:57,20.54011,20.54011
5/4/16 4:02,20.54011,20.54011
5/4/16 4:07,20.54011,20.54011
5/4/16 4:12,20.54011,20.54011
5/4/16 4:17,20.54011,20.54011
5/4/16 4:22,20.54011,20.54011
5/4/16 4:27,20.54011,20.54011
5/4/16 4:32,20.54011,20.54011
5/4/16 4:37,20.54011,20.54011
5/4/16 4:42,20.54011,20.54011
5/4/16 4:47,20.54011,20.54011
5/4/16 4:52,20.54011,20.54011
5/4/16 4:57,22.3671,22.3671
5/4/16 5:02,22.3671,22.3671
5/4/16 5:07,22.3671,22.3671
5/4/16 5:12,22.3671,22.3671
5/4/16 5:17,22.3671,22.3671
5/4/16 5:22,22.3671,22.3671
5/4/16 5:27,22.3671,22.3671
5/4/16 5:32,22.3671,22.3671
5/4/16 5:37,22.3671,22.3671
5/4/16 5:42,22.3671,22.3671
5/4/16 5:47,22.3671,22.3671
5/4/16 5:52,22.3671,22.3671
5/4/16 5:57,20.68797,20.68797
5/4/16 6:02,20.68797,20.68797
5/4/16 6:07,20.68797,20.68797
5/4/16 6:12,20.68797,20.68797
5/4/16 6:17,20.68797,20.68797
5/4/16 6:22,20.68797,20.68797
5/4/16 6:27,20.68797,20.68797
5/4/16 6:32,20.68797,20.68797
5/4/16 6:37,20.68797,20.68797
5/4/16 6:42,20.68797,20.68797
5/4/16 6:47,20.68797,20.68797
5/4/16 6:52,20.68797,20.68797
5/4/16 6:57,7.70991,7.70991
5/4/16 7:02,7.70991,7.70991
5/4/16 7:07,7.70991,7.70991
5/4/16 7:12,7.70991,7.70991
5/4/16 7:17,7.70991,7.70991
5/4/16 7:22,7.70991,7.70991
5/4/16 7:27,7.70991,7.70991
5/4/16 7:32,7.70991,7.70991
5/4/16 7:37,7.70991,7.70991
5/4/16 7:42,7.70991,7.70991
5/4/16 7:47,7.70991,7.70991
5/4/16 7:52,7.70991,7.70991
5/4/16 7:57,-0.01021,-0.01021
5/4/16 8:02,-0.01021,-0.01021
5/4/16 8:07,-0.01021,-0.01021
5/4/16 8:12,-0.01021,-0.01021
5/4/16 8:17,-0.01021,-0.01021
5/4/16 8:22,-0.01021,-0.01021
5/4/16 8:27,-0.01021,-0.01021
5/4/16 8:32,-0.01021,-0.01021
5/4/16 8:37,-0.01021,-0.01021
5/4/16 8:42,-0.01021,-0.01021
5/4/16 8:47,-0.01021,-0.01021
5/4/16 8:52,-0.01021,-0.01021
5/4/16 8:57,-0.01055,-0.01055
5/4/16 9:02,-0.01055,-0.01055
5/4/16 9:07,-0.01055,-0.01055
5/4/16 9:12,-0.01055,-0.01055
5/4/16 9:17,-0.01055,-0.01055
5/4/16 9:22,-0.01055,-0.01055
5/4/16 9:27,-0.01055,-0.01055
5/4/16 9:32,-0.01055,-0.01055
5/4/16 9:37,-0.01055,-0.01055
5/4/16 9:42,-0.01055,-0.01055
5/4/16 9:47,-0.01055,-0.01055
5/4/16 9:52,-0.01055,-0.01055
5/4/16 9:57,-1.48053,-1.48053
5/4/16 10:02,-1.48053,-1.48053
5/4/16 10:07,-1.48053,-1.48053
5/4/16 10:12,-1.48053,-1.48053
5/4/16 10:17,-1.48053,-1.48053
5/4/16 10:22,-1.48053,-1.48053
5/4/16 10:27,-1.48053,-1.48053
5/4/16 10:32,-1.48053,-1.48053
5/4/16 10:37,-1.48053,-1.48053
5/4/16 10:42,-1.48053,-1.48053
5/4/16 10:47,-1.48053,-1.48053
5/4/16 10:52,-1.48053,-1.48053
5/4/16 10:57,-3.72888,-3.72888
5/4/16 11:02,-3.72888,-3.72888
5/4/16 11:07,-3.72888,-3.72888
5/4/16 11:12,-3.72888,-3.72888
5/4/16 11:17,-3.72888,-3.72888
5/4/16 11:22,-3.72888,-3.72888
5/4/16 11:27,-3.72888,-3.72888
5/4/16 11:32,-3.72888,-3.72888
5/4/16 11:37,-3.72888,-3.72888
5/4/16 11:42,-3.72888,-3.72888
5/4/16 11:47,-3.72888,-3.72888
5/4/16 11:52,-3.72888,-3.72888
5/4/16 11:57,-5.06931,-5.06931
5/4/16 12:02,-5.06931,-5.06931
5/4/16 12:07,-5.06931,-5.06931
5/4/16 12:12,-5.06931,-5.06931
5/4/16 12:17,-5.06931,-5.06931
5/4/16 12:22,-5.06931,-5.06931
5/4/16 12:27,-5.06931,-5.06931
5/4/16 12:32,-5.06931,-5.06931
5/4/16 12:37,-5.06931,-5.06931
5/4/16 12:42,-5.06931,-5.06931
5/4/16 12:47,-5.06931,-5.06931
5/4/16 12:52,-5.06931,-5.06931
5/4/16 12:57,-4.92769,-4.92769
5/4/16 13:02,-4.92769,-4.92769
5/4/16 13:07,-4.92769,-4.92769
5/4/16 13:12,-4.92769,-4.92769
5/4/16 13:17,-4.92769,-4.92769
5/4/16 13:22,-4.92769,-4.92769
5/4/16 13:27,-4.92769,-4.92769
5/4/16 13:32,-4.92769,-4.92769
5/4/16 13:37,-4.92769,-4.92769
5/4/16 13:42,-4.92769,-4.92769
5/4/16 13:47,-4.92769,-4.92769
5/4/16 13:52,-4.92769,-4.92769
5/4/16 13:57,-3.01161,-3.01161
5/4/16 14:02,-3.01161,-3.01161
5/4/16 14:07,-3.01161,-3.01161
5/4/16 14:12,-3.01161,-3.01161
5/4/16 14:17,-3.01161,-3.01161
5/4/16 14:22,-3.01161,-3.01161
5/4/16 14:27,-3.01161,-3.01161
5/4/16 14:32,-3.01161,-3.01161
5/4/16 14:37,-3.01161,-3.01161
5/4/16 14:42,-3.01161,-3.01161
5/4/16 14:47,-3.01161,-3.01161
5/4/16 14:52,-3.01161,-3.01161
5/4/16 14:57,-0.01045,-0.01045
5/4/16 15:02,-0.01045,-0.01045
5/4/16 15:07,-0.01045,-0.01045
5/4/16 15:12,-0.01045,-0.01045
5/4/16 15:17,-0.01045,-0.01045
5/4/16 15:22,-0.01045,-0.01045
5/4/16 15:27,-0.01045,-0.01045
5/4/16 15:32,-0.01045,-0.01045
5/4/16 15:37,-0.01045,-0.01045
5/4/16 15:42,-0.01045,-0.01045
5/4/16 15:47,-0.01045,-0.01045
5/4/16 15:52,-0.01045,-0.01045
5/4/16 15:57,-0.01048,-0.01048
5/4/16 16:02,-0.01048,-0.01048
5/4/16 16:07,-0.01048,-0.01048
5/4/16 16:12,-0.01048,-0.01048
5/4/16 16:17,-0.01048,-0.01048
5/4/16 16:22,-0.01048,-0.01048
5/4/16 16:27,-0.01048,-0.01048
5/4/16 16:32,-0.01048,-0.01048
5/4/16 16:37,-0.01048,-0.01048
5/4/16 16:42,-0.01048,-0.01048
5/4/16 16:47,-0.01048,-0.01048
5/4/16 16:52,-0.01048,-0.01048
5/4/16 16:57,5.68861,5.68861
5/4/16 17:02,5.68861,5.68861
5/4/16 17:07,5.68861,5.68861
5/4/16 17:12,5.68861,5.68861
5/4/16 17:17,5.68861,5.68861
5/4/16 17:22,5.68861,5.68861
5/4/16 17:27,5.68861,5.68861
5/4/16 17:32,5.68861,5.68861
5/4/16 17:37,5.68861,5.68861
5/4/16 17:42,5.68861,5.68861
5/4/16 17:47,5.68861,5.68861
5/4/16 17:52,5.68861,5.68861
5/4/16 17:57,26.61382,26.61382
5/4/16 18:02,26.61382,26.61382
5/4/16 18:07,26.61382,26.61382
5/4/16 18:12,26.61382,26.61382
5/4/16 18:17,26.61382,26.61382
5/4/16 18:22,26.61382,26.61382
5/4/16 18:27,26.61382,26.61382
5/4/16 18:32,26.61382,26.61382
5/4/16 18:37,26.61382,26.61382
5/4/16 18:42,26.61382,26.61382
5/4/16 18:47,26.61382,26.61382
5/4/16 18:52,26.61382,26.61382
5/4/16 18:57,46.36973,46.36973
5/4/16 19:02,46.36973,46.36973
5/4/16 19:07,46.36973,46.36973
5/4/16 19:12,46.36973,46.36973
5/4/16 19:17,46.36973,46.36973
5/4/16 19:22,46.36973,46.36973
5/4/16 19:27,46.36973,46.36973
5/4/16 19:32,46.36973,46.36973
5/4/16 19:37,46.36973,46.36973
5/4/16 19:42,46.36973,46.36973
5/4/16 19:47,46.36973,46.36973
5/4/16 19:52,46.36973,46.36973
5/4/16 19:57,50.4854,50.4854
5/4/16 20:02,50.4854,50.4854
5/4/16 20:07,50.4854,50.4854
5/4/16 20:12,50.4854,50.4854
5/4/16 20:17,50.4854,50.4854
5/4/16 20:22,50.4854,50.4854
